,LFP_RIGHT_0-LFP_RIGHT_2_fft_theta,LFP_RIGHT_0-LFP_RIGHT_2_fft_alpha,LFP_RIGHT_0-LFP_RIGHT_2_fft_low beta,LFP_RIGHT_0-LFP_RIGHT_2_fft_high beta,LFP_RIGHT_0-LFP_RIGHT_2_fft_low gamma,LFP_RIGHT_0-LFP_RIGHT_2_fft_high gamma,LFP_RIGHT_0-LFP_RIGHT_2_fft_HFA,LFP_RIGHT_1-LFP_RIGHT_0_fft_theta,LFP_RIGHT_1-LFP_RIGHT_0_fft_alpha,LFP_RIGHT_1-LFP_RIGHT_0_fft_low beta,LFP_RIGHT_1-LFP_RIGHT_0_fft_high beta,LFP_RIGHT_1-LFP_RIGHT_0_fft_low gamma,LFP_RIGHT_1-LFP_RIGHT_0_fft_high gamma,LFP_RIGHT_1-LFP_RIGHT_0_fft_HFA,LFP_RIGHT_2-LFP_RIGHT_1_fft_theta,LFP_RIGHT_2-LFP_RIGHT_1_fft_alpha,LFP_RIGHT_2-LFP_RIGHT_1_fft_low beta,LFP_RIGHT_2-LFP_RIGHT_1_fft_high beta,LFP_RIGHT_2-LFP_RIGHT_1_fft_low gamma,LFP_RIGHT_2-LFP_RIGHT_1_fft_high gamma,LFP_RIGHT_2-LFP_RIGHT_1_fft_HFA,ECOG_RIGHT_0-avgref_fft_theta,ECOG_RIGHT_0-avgref_fft_alpha,ECOG_RIGHT_0-avgref_fft_low beta,ECOG_RIGHT_0-avgref_fft_high beta,ECOG_RIGHT_0-avgref_fft_low gamma,ECOG_RIGHT_0-avgref_fft_high gamma,ECOG_RIGHT_0-avgref_fft_HFA,ECOG_RIGHT_1-avgref_fft_theta,ECOG_RIGHT_1-avgref_fft_alpha,ECOG_RIGHT_1-avgref_fft_low beta,ECOG_RIGHT_1-avgref_fft_high beta,ECOG_RIGHT_1-avgref_fft_low gamma,ECOG_RIGHT_1-avgref_fft_high gamma,ECOG_RIGHT_1-avgref_fft_HFA,ECOG_RIGHT_2-avgref_fft_theta,ECOG_RIGHT_2-avgref_fft_alpha,ECOG_RIGHT_2-avgref_fft_low beta,ECOG_RIGHT_2-avgref_fft_high beta,ECOG_RIGHT_2-avgref_fft_low gamma,ECOG_RIGHT_2-avgref_fft_high gamma,ECOG_RIGHT_2-avgref_fft_HFA,ECOG_RIGHT_3-avgref_fft_theta,ECOG_RIGHT_3-avgref_fft_alpha,ECOG_RIGHT_3-avgref_fft_low beta,ECOG_RIGHT_3-avgref_fft_high beta,ECOG_RIGHT_3-avgref_fft_low gamma,ECOG_RIGHT_3-avgref_fft_high gamma,ECOG_RIGHT_3-avgref_fft_HFA,ECOG_RIGHT_4-avgref_fft_theta,ECOG_RIGHT_4-avgref_fft_alpha,ECOG_RIGHT_4-avgref_fft_low beta,ECOG_RIGHT_4-avgref_fft_high beta,ECOG_RIGHT_4-avgref_fft_low gamma,ECOG_RIGHT_4-avgref_fft_high gamma,ECOG_RIGHT_4-avgref_fft_HFA,ECOG_RIGHT_5-avgref_fft_theta,ECOG_RIGHT_5-avgref_fft_alpha,ECOG_RIGHT_5-avgref_fft_low beta,ECOG_RIGHT_5-avgref_fft_high beta,ECOG_RIGHT_5-avgref_fft_low gamma,ECOG_RIGHT_5-avgref_fft_high gamma,ECOG_RIGHT_5-avgref_fft_HFA,time,MOV_RIGHT_CLEAN
383,0.9501680744523335,0.5593304382144334,0.9995672919744095,-0.14994170647647914,0.3399898440929182,2.5026855101619803,2.279589632869299,1.5266002707385653,0.5647845394006841,0.3007356128329619,0.5794268812549462,2.2380243901955708,3.0,3.0,0.7245078424585006,-1.0296299995770768,-1.0213106644204781,0.33438729761427366,0.5782601294100149,1.105311007571525,0.4280409063232717,0.6220209473535754,-1.2271274450327365,-0.07525007110996627,-0.769470898780289,0.40317482256845655,-0.27496961553789717,-0.8598548284781254,0.5601531356493288,-0.8209596248872824,-0.3718914940716555,-0.28306147720303915,1.2450514995925872,0.5323445037223118,0.4203220470970138,-0.11528074656610425,0.12344865791206192,-0.4226935417068744,0.2688716056021879,0.5173251013312745,-0.10373799792041766,0.3835757488361328,-0.41616439422007373,-0.6623863112340068,-0.5756069013741338,-0.45815616942380377,1.0949651498592274,0.8149559191898561,0.9916952193214933,1.3944833575988316,-0.09281884596191689,-0.021500351477461495,0.5219631676386551,0.053001303637700566,-0.4217220967373106,-0.4127860856718311,0.2349245371742869,-0.7579086613662158,-0.4963576998006471,0.5934071281252224,-0.37409319221975046,-0.815532971262826,-1.0777738625592101,39300.0,0.0
384,-0.6019856165909339,-0.9896365062180374,0.6671654865844097,-0.32764852451463433,0.19210333337089114,-0.012903308306369835,0.8060402708552395,-0.4796747802713104,0.14750505107664752,0.1396993167615542,0.5610045812796197,0.5588417759364284,-0.452488981933737,0.5116252219148615,-0.31014250709183405,-0.0286624334114178,-0.7168602559505335,0.9630998197002205,-0.12552146723929733,-0.8077537207468702,-0.4503524673523885,0.6483962536133004,-0.6539638378750413,-0.03953285036413444,-0.5634999686953929,0.22632672670847195,-0.2084887548857571,-0.22704842036563927,0.5387059527252319,-0.04939444341566819,-0.26216969860470235,0.005282669315555286,0.7167093073338585,0.1359831544283868,-0.4344529786202427,-0.18459466187803145,0.15503289343736748,-0.29412058577784833,0.545054875595047,1.0549776599897116,0.5219988772335561,1.05975335306068,-0.4847468174319142,-0.7004106717878011,-0.5589297722360331,-0.4450523911517977,0.17291483896854856,0.3287457257095213,0.39196040697227597,1.1090688518083835,-0.15264836425803155,0.052207095887099896,0.6936324681042456,0.4283688567049507,-0.6816740084012171,-0.3337362743307708,0.04958050840218245,-0.4034551198146621,-0.41208417117331625,0.6827171802125457,-0.4583466349104635,-0.8367997092062572,-1.0898310213952032,39400.0,0.0
385,-0.5726072580464019,-0.21613098414708606,0.9396347349965368,0.531257227710892,0.2944836295848459,0.400365491091117,0.3110074438290146,-0.4771148513495965,0.3328273325988749,0.4028263005794565,1.2271191832221124,1.3151007975249112,1.1063858252113516,1.0446011541082214,-0.6752610607563033,-1.1110566029752706,-0.6821337016108766,1.3659779276069965,-0.2779905995883825,0.5996373081487678,-0.3386333832411332,0.6577715505551435,0.006317574289058755,0.0400971162182545,0.19495311481121194,-0.05390490174554732,-0.9152356516099608,-1.1776513772971773,0.6230983444865434,0.5180524301575308,-0.26704537493953484,0.09379664409558514,0.27114672903475895,-0.3591147666169739,-1.1719929874068888,0.18698828321882827,0.5905326046412832,0.47911560082722904,0.46560258082447625,-0.14558953789695556,-0.5019591671327588,-0.2759404599568755,-0.3146142903183327,0.6720216249662703,-0.108086423626815,-0.08972260431863587,-0.4754995625703105,-0.8439650560732613,-1.0048200034333494,0.9510150617148472,0.6277227195446917,0.26229328657679424,0.796931954041505,0.3048934006540339,-0.17257006665745928,0.04261533085197745,-0.079798537863403,0.3546418580504079,0.0416630801951785,0.4785116846921302,-0.7328847488215717,-0.8843140636230237,-1.17353359972348,39500.0,0.0
386,-1.2782574448913828,-1.2605682826904943,0.9304021823043312,0.16423562520625665,-0.03898062021814989,1.0626550581498047,1.050757614513861,-1.3930624045194513,-0.08117201718939808,0.6014751454492274,0.3076412866802018,0.23153380772060567,-0.11180444458585703,0.32823614582244076,-1.2044699592267316,-0.16519500402607284,-0.06143711792046633,0.39663284092928214,-0.6304560908866371,-0.21122562158798153,-0.7385898554939335,0.6954988356110873,0.005146264210599614,0.063806148559036,0.3340721971862609,0.585348115788353,0.03743211042910648,0.029089943615109904,0.5487035916323004,0.48529399717477695,-0.25154658615670306,0.498393928919914,0.761276743965551,0.5271530983910262,0.3510549291592143,0.5735567902534202,0.5326162804789296,0.8923301889321638,1.0272304863143897,0.735620707714096,0.9033747834308343,0.9269256330445278,-0.47695413500721834,0.7605528093155561,0.08230714770927014,0.6701667291460244,1.4199662063668765,1.3293197415568008,1.2409705843415655,0.9317800173163899,0.4770854586662963,0.35462082361413744,1.0660896445081394,0.6290783340268071,-0.7381124796562681,-0.5315861982986947,-0.06855096814687904,0.3663093235180264,0.10989572093887796,0.48968741140235333,-0.23106293366642452,-0.2676715195113843,0.03502109360028597,39600.0,0.0
387,-1.5533910499809194,0.04249079901267477,1.4488266249590462,0.13710168729186495,-0.3225397315906097,0.12252237962614967,0.2957707490046502,-1.335099214226562,-0.14490159871208963,0.9071199956516788,0.31314339341112024,-0.5408191805225282,-0.7164245135679331,0.8567309982288928,-1.0828433223944762,-1.6798841485053528,-0.03255094387881624,0.4550030594927576,-1.0076341734712353,-0.7737215887505725,-0.33493070708415157,1.0605884194009787,0.8119761492367744,0.15263023916888585,1.5216939892225394,0.8590904826641614,1.6946751333147843,1.699406675249898,0.7533216482943752,0.5388845830628881,-0.2983029289392335,0.7689045791797838,-0.05852988043648845,-0.28796258044657247,-1.2594935369840323,0.41989159597123216,0.6490592990940731,1.1640911150346342,1.0551192933405245,0.3077466978915645,-0.9149651595139083,-1.304862556150959,0.8704073858747429,0.9583261995328319,0.23003696595301393,0.8019955015670414,-0.7039276545328682,-0.7417582501103049,-1.083762361029444,1.407276534673892,0.6776058401889621,0.3967589565428728,1.628217470359196,0.04365358835363801,-0.013673694853045185,0.3520907810789996,0.433731497531315,0.32242389914293185,0.2643358151206712,0.9643061494580691,0.1328196085153275,0.00824761835611215,0.08797445335300709,39700.0,0.0
388,-1.2721865997537793,-0.37088233538333815,1.2076875327327337,0.8694010012843226,0.6946679389444922,1.2363930567020147,1.7684432207738219,-0.9606069150049396,-0.9252223756002564,0.7815443813754691,0.21683534662039408,0.38620084666656945,0.8619287501167707,1.1556164310702892,-0.4392779077692963,-1.6172205689003503,-0.3208546335697814,0.33867539328413376,-0.9729606861852766,-0.6453996373700972,-0.03559559199788011,0.8576464746148623,0.38046685237999567,0.6595639451019257,1.0279060192078893,-0.01731545997912244,-1.2808079497220852,-1.3543448242099063,0.7962791960245544,0.5055495514271007,-0.2593008399667838,0.7594901042497612,-0.1698233822078873,-0.33793960120783284,-1.2087147504690938,0.7211946314631252,0.473399133602533,1.2557349678356504,1.0430013182520899,-0.3125090190927022,-1.1130342654879022,-0.9029496452002982,0.9978429379571678,0.6965950375600004,0.1834391339113798,0.6351236127463878,-0.7852501555464664,-0.5254747094436389,-0.5150016669134584,1.3635481191230714,0.749727614848631,0.40530709549056365,1.1089604182488715,-0.2784129605477045,-1.0963927981133321,-1.2321207796519962,0.3000343915125173,0.32931953727290064,0.26786923341953706,0.35598976506995117,-0.2999903091265153,-0.7639043474919373,-0.7213128546598213,39800.0,0.0
389,-0.6566511595826391,-0.661721049685949,0.9691463322855852,0.7924872511601996,-0.3484542010555518,-1.6458937625299939,-0.040970690500112705,-0.166383858056119,-0.0026969917113513556,0.8184603608987013,0.25641588379997227,-0.5858535456108767,-0.9647198961866825,0.04658400207793485,-0.3870682525416583,-0.9772575417548419,-0.3016119298366319,0.45164774215146863,-0.877850379283821,-1.2821674866034503,0.04801769708825209,1.6946361329475126,0.5169678374415941,0.616835270328083,0.9454129555224994,-0.6226863208316902,-1.233802856766865,-1.2988384643760513,0.9775135163769249,0.261640163643147,-0.11587888478419851,0.9029499165013378,0.8183274023638364,0.8207578497054029,0.99893324572579,1.13914649535418,0.5605494381686416,1.4066152239842715,1.131958385619658,0.1905190672716717,-0.4763009496960475,-0.36669765163805573,1.467987777567804,0.5856800046510343,0.28407037464235085,0.8934104561270562,-0.20790851943495353,0.3836568030923542,0.5875430886574756,1.5670621081476606,0.5969496674550767,0.6367283445037845,1.2500639894945051,-0.22702498768985815,-1.0042445403247948,-1.2757988853779083,0.483245135667285,0.39380620092546803,0.7932883121578037,0.5129046290029694,-0.4137105055340682,-0.5827927147556584,-0.8029997336615143,39900.0,0.0
390,-1.1116600304153101,-0.32975984874386094,0.9554381788627619,0.6482502638677501,-0.5710653733815794,-2.300307061129965,-0.5266502288623369,-0.22515606724439324,-0.36102514466369373,0.766896059072074,0.5734263788755869,-0.22125871948527917,-0.8669418207094658,0.06458177837443445,-0.21270944269768874,-0.8743602564990518,-0.21888532930495652,0.7714402839907695,-0.4833209025029785,-0.9408568041338824,9.501700496825057e-05,2.0172834140287175,0.6190432004773819,0.5206071514757413,1.0918196189740843,0.17135307134485042,1.2748069891002183,1.5183603744891458,0.951666937322296,0.1879291262438707,-0.7846054453107851,0.5936071173376526,0.7504283605252402,1.1237563793855077,1.2982562043572345,1.3012226200733383,0.2705055476852941,1.3169163158692476,0.9344942513455007,0.07286360102998332,-0.9739849643440139,-1.168375445508926,1.5476114508472134,0.5439086543745769,0.47506077785237677,0.4469397477400598,0.20313975566302345,0.5937581011923935,0.4570594565095158,1.6869540663578237,0.7736866395204822,0.4011667549580103,0.7123585090066011,1.1417028503104718,1.333481866637746,1.4164909961955618,0.3725230115660726,0.59932758953529,0.21652619076582832,0.7323957429210001,0.3964852595649198,0.1940631975214615,0.5821531428714886,40000.0,0.0
391,1.5466422735817122,1.563441507052227,1.0352390578844615,0.6248268007112793,-0.0831807489052756,-0.7811379349683685,-0.08051422043427232,2.9674723376405887,2.3870034193828213,1.1038108713051549,1.3161506663660196,2.1048184500210474,2.783027899717891,2.0045879562058206,2.610150466559612,1.123179543892771,0.6458276880074806,0.49884509568808943,1.3946329363081973,1.5018292395857105,1.5178939831893168,1.7598205510531102,1.0619374425631303,0.5692567503115878,0.9418441208963251,-0.32966457772449637,-0.17422565991912345,0.613596507438279,1.0575133919321402,0.28127157162903116,-0.6603424902909512,0.765181822702106,-0.0528097893462747,0.5829257863286884,1.0040976133151793,1.2785920791165737,0.9508331071340391,1.3509591458085113,0.6931767243745897,1.6728773742039629,1.382940921660893,1.6482816424194877,1.5087870610455412,0.945972682884377,0.4963167053109375,0.7878142004443323,-0.22147266808502328,-0.9702587146837474,-1.0892113112942823,1.8678494839788893,0.7107669149947508,0.3930400469224497,1.1062697489654236,2.2993738903572085,2.492484363251436,2.2212552120721525,0.4686381783569771,0.759008416933366,0.19591936016587994,0.8866493387073259,0.9017048939114427,0.9904828301403278,1.197907121757005,40100.0,0.0
392,1.132512209646417,-0.8269395254742657,1.2673325690337274,0.08173273817477458,-0.9613584680201983,-1.3725553231591578,-0.8127519080861025,0.7084763819219948,-0.06839212894473153,1.2782000818977548,1.143488529456982,1.1496697887853191,0.3767527209886038,0.8849710174291673,-0.7608284446096862,-0.5227069426741877,0.682455521891424,0.384506430006737,1.2649059638214408,0.47909718881744146,1.3547332503653111,1.4593792913168586,0.9025205840655363,0.6497094298310317,0.8958512775888593,-0.27528069400091176,-0.2499139791996228,0.09623043595853344,0.8063528075889326,0.5191660507825313,-0.5178491019825259,0.24466230346814447,-0.21598485658513167,-0.6357997535293332,-0.47920591533016854,1.3942821835354773,0.4856957305450547,1.3470999273999344,1.0061057461215948,3.0,3.0,2.3164322953881915,1.3958730254162586,0.9027014814305592,0.7445092154231427,0.923663890413188,0.8558324176960375,0.4133179685780248,0.7467653152935083,1.1701351980963446,0.7648584878310657,0.40140159357779964,0.771664065771917,1.9404880774360078,2.042374487260508,1.6620350041084626,0.2208358118453893,0.6576896121915069,0.6297155093433555,0.66838621009549,1.8447664870919047,1.9815078964360233,1.8193508402860372,40200.0,0.0
393,1.0080226009240265,0.18660159368905307,1.373016366238734,0.8710795173758806,0.675614893543142,-0.4966130899599495,1.5072331732302142,0.45499063287189734,0.3881131729246347,1.4374437774677002,0.23689107193753278,-0.2766439047700703,-0.847011861307986,0.09137540231661312,-0.863410058348801,0.6323094523947,0.9853854350252208,-0.27007974114324274,-0.32620610954434903,-1.308158735265889,-0.06414583239349282,1.565293533974309,1.1560465233276942,0.6476536693615021,0.8702308464307944,-0.0033090289837354593,-0.12091579253763797,0.6167772959661709,0.8371617917749852,0.5820507452710918,-0.8821550513136834,0.42436739687692476,1.9227408333275489,2.1529637676385693,1.9589127076839628,1.2577443046475825,0.5517786908976778,1.316571771616429,1.0467547482226773,0.23198413951429106,-0.6538207317050767,-1.104119082575166,1.5061401054117414,0.7038160004796642,0.7901290383657573,1.036510754772688,2.7272211394062014,3.0,2.6368414520190475,1.3915307854283445,0.8568994862123513,0.1423830826557212,1.0615308301487585,1.0345766733489912,0.6262239188453914,0.7977718096785253,0.46690865509908097,1.3846170936175226,0.6964231427105202,0.7725075796991742,-0.5794767494951306,-0.9778356741464144,-1.218864547174319,40300.0,0.0
394,1.1288527370419925,0.6109910039591476,1.4031616926549728,0.6182627611558759,-0.5053282156365113,-0.9177169570711228,0.22837650727972114,0.5860499584386691,0.9193402430867488,1.4420611423446221,0.20742156466088366,-0.4791713931189612,-0.8917410519564121,-0.01704617457000043,-0.40235887435994594,0.814562750144196,0.6125228538892398,-0.9703820532182286,-0.44155079554439314,-1.2577739001320354,-0.30061510740197894,1.8107906742026678,0.9920901318259023,0.703337544336928,0.9072690104590063,-0.3970495433317054,-1.1089363526897287,-1.53510097910743,1.202508542622699,-0.6121581135086107,-0.5839875657109354,0.06378535282384905,0.8543169514359822,0.8080806774596772,1.0280877456423558,1.688982012485558,0.8099703046767419,1.1914224325324916,1.120161510856608,1.2669117458951988,1.334220510013707,1.234183039680548,2.017242011893255,0.45663161945746417,0.7365022131614694,1.0581063657914294,0.6461358720371913,0.15197938817328147,0.7544438651306354,2.1019339587870385,0.26825702330261625,0.005130855719421748,1.0835708613242259,-0.7607890807914782,-1.033889061476992,-1.4065854183251154,1.1518552951367609,0.9200662345497135,0.6988092936038504,0.7192771159943503,-0.3735222018183528,-0.6185360539022238,-0.5719636712038547,40400.0,0.0
395,1.134463670661582,0.7697575467861949,1.6219585968986747,-0.2580368865915243,-0.23095056437541106,-0.46905757490623584,0.726193533512621,0.42757292789488177,0.643188553075484,1.7329374809732336,0.4711043920100286,0.005447135023292546,-0.6857646312676159,0.14280779906138297,0.20417688249371832,0.0580908865079721,0.5930568505351659,0.504658255059967,2.031671843659608,1.9695769109745012,1.1910326311464374,1.7887258996511568,0.8828021634780063,0.692278680820527,1.0396433308823136,0.4767505221052879,0.6660310734972907,1.1362488136214453,1.263879450332339,-0.6035635380447733,-0.17156836288627475,0.09909469983806471,0.6015739970466951,0.38028270802878456,0.7203537385923733,1.939404845941261,1.041024506767005,0.9802926834523552,0.9164500772928169,0.8072973444601493,-0.18170308992608164,-0.25849140706824325,2.260752422216409,0.613545825348554,0.902394044560037,1.281296134910863,2.52164475367239,2.1070468069702475,2.133255272965635,2.4258680537717905,0.24665022742865386,0.022177587910697145,0.7176927423707355,-0.3230618967699782,-0.9697570328746616,-0.9127276382031104,1.3393183657485486,0.7777286001604041,0.6467139480657267,0.4411367999616455,-0.6587998018110267,-1.0967619292341444,-1.3115435398919648,40500.0,0.0
396,1.3673375313984497,0.8876401808939072,1.5208374533903724,0.6059217276281206,-1.4119708528858197,-1.2342578346744661,0.41565811985409884,0.45523681474955796,1.2845515528224947,1.8549268190396175,0.5185557619010025,-1.2754109845208106,-1.2198821847503538,-0.44878614910161463,0.5870309356632331,1.586732445546716,0.72657013043616,-0.3194898575388266,-0.6384965214326768,-1.7466594085873597,-0.20664381699283374,2.189845166379696,1.2301349500307583,0.6961123682901148,1.2151016706841185,-0.175236627399258,-1.133310486379297,-1.5403306488687791,1.562765493354602,0.4624542659993469,-0.2879437560764233,0.49569142208787487,0.36546736694078263,0.4260257636033824,0.7780002484766753,1.8643725771072945,0.9858264447789334,0.9374029177275263,0.7223583063295178,0.5689648382862671,0.13220820277792739,0.3912777471760266,2.388726351843839,0.9519723365766319,0.8494453565670368,1.5012523256000776,1.9189002198716152,2.2513813060512198,2.1710703171717407,2.3206333969701527,1.2298080195464227,0.7600133356883328,0.4183547125822752,-0.07374139217458767,-1.1738514200999512,-1.1544351324095623,1.5135490056708267,1.608696115139241,0.9880616522560118,0.7444526781902108,0.13343547625013047,-0.0029597028813202865,0.4275269382960971,40600.0,0.0
397,0.4677191751013625,0.9730208743596518,1.5091657159064418,0.9070068075004888,0.20382391010098563,0.21091722055265627,0.8765548739435133,0.8368286853722228,0.684861283248897,1.6619607128026492,1.1075226562762817,-0.7046492858133045,-1.2025966564971289,-1.2523338824877988,0.7009560527808616,0.7318194872943745,1.0213332717377082,0.9650810405945631,1.3342171800375604,0.027845611485490564,0.9992235289905288,2.1526587451170984,0.8812277715569243,0.610704655076238,0.9357474169633708,1.1857369903163704,1.9688134313391579,2.0785907614774586,1.5747018860750588,-0.21530941501164103,-0.15548199103078156,0.006889809997575304,-0.24622931748803562,0.24198785948948684,0.31254722676940133,1.7929505574060998,1.0650387398536163,0.917985023595653,0.4323794354458637,-0.6715453298196771,-0.7691245425088277,-1.2110888272810854,2.3859927071964053,0.29607485837194847,0.772491058669174,1.2320346227118666,1.270182621928053,0.37517293267724316,0.45367530518962895,2.2062293167268776,0.8823520030944744,0.8111232413704171,0.2591141354343637,1.0292996004329524,1.071768999646435,1.2337698792196685,1.5104497136464843,1.384890682405003,0.7041066840338366,0.4565172567320413,0.14128186332615686,0.5429687953018915,0.7881405008757559,40700.0,0.0
398,1.1614909320538298,0.4529541033208502,1.507225718817831,0.7475449092296176,0.5754441052429188,1.2697656057084517,1.5962363475186059,0.1573596188334668,0.663051215873557,1.6192348014141313,1.0333208301345302,-0.5088604384139512,-1.7187831596499394,-0.7561753810730852,-0.11826308261940656,-0.19651700396016836,0.396488193010085,0.9639998350930606,0.35925986740834215,0.3755508069624929,0.983795587934352,2.1989324725359927,0.8428985883506764,0.5033841635401274,0.7756406836181615,-0.580362589632895,-1.021585311561117,-1.0778833622447623,1.575063484726785,-0.03710278513385586,0.3489242971054592,0.12285683786985452,-0.7080879586050376,-0.9701978857958741,-1.1605055060336273,1.7538503471162026,0.6747846076675225,0.8754277833749745,0.5739171395587641,1.0568148962460757,0.10456250951054993,0.6899131368605775,2.3455900433646444,0.16838406165064967,0.8226604666267887,1.3240355472116057,0.6496363007214828,-0.7583785326554847,-1.0096074024555106,2.502968773584267,0.8161331360859402,0.7866695318418934,0.17782493361016538,-0.03358835874612327,-1.2591898782733397,-1.4092309978692497,1.5124743030808927,1.202824028856832,0.4971037266544114,0.5566371492109946,-0.35587479920243575,-0.4766967655019212,-0.00572171034873886,40800.0,0.0
399,1.0792133753243967,0.975387824898226,1.6131606661015272,0.7686132984539468,-1.4583154173263018,-0.8074688505963774,-0.6130864835652932,1.7333591696421902,1.794410940963581,1.5621447262228714,1.0821116382277052,2.404886507412068,3.0,3.0,2.851716116683817,1.2510175481885613,0.8544762400392446,0.5265114257933203,2.1617695134585624,3.0,3.0,2.0704218092408606,0.7698343996209025,0.5118330758053348,1.764094151063841,0.5846841829640798,1.382729642270043,1.6861048517590345,1.4463725666816585,0.1393066643266103,0.18127752175576076,0.48557416928179953,0.13096305362110783,0.2169807082578706,0.5501486816021631,1.7168293778843362,0.566492712508747,0.5320960888769535,0.859896698716232,0.4163811932517621,0.1888912391771021,0.34683859917009935,2.401057392915754,0.6289885737908358,0.5546415020026482,1.660959317489646,1.4645972418534963,1.240745318372287,1.1989277564537215,2.20898516715284,0.8113339013087703,0.7805800132908451,0.39572301230120527,0.5640792702106493,0.3922362058870288,0.9784223172143832,1.4042145927614886,1.2887945054329526,0.3330207773502397,-0.002002139844362665,-1.8898707700055428,-0.9844019794341808,-1.2170109692048796,40900.0,0.0
400,0.3085642232402205,1.7782967503665643,1.986547315606087,1.8382700794126334,-0.5248664232362994,0.25310036238558314,1.0217449980707143,1.7074156503771782,0.9826340069859463,2.1775895106276115,2.087738065867502,2.318555641466344,3.0,3.0,1.5695528891931307,1.652915104922549,1.4676084951262973,2.1870288520634955,1.5023731151459998,3.0,2.501838888795928,1.687376849712157,0.6598643917836143,1.1657898110705387,1.119598252832323,-0.319737587724908,0.23691066330422617,0.4086826877112771,1.365732289331035,-0.01613178801599079,0.4021253573295725,-0.007869658540057388,0.5232485194646619,1.5615475851877205,1.4449458501083856,1.7600301961656817,0.889378535284275,0.8481196087483116,0.6655706017510566,0.7124824656398288,0.9959086324090979,1.2974795562720145,2.3544404174490543,0.06537575733507241,0.8565080231912744,1.3465431061129414,0.5256306082170215,-0.5396527641276834,-0.3612593929947999,2.260002108374671,0.8585382164455093,0.9746749965291781,0.33834095740591386,2.245059234270511,3.0,2.34917691446809,1.7096642866082372,1.0322040005020554,0.4949621540904424,0.3228622290239215,0.761570075482302,1.5161508926993563,1.570348098701866,41000.0,0.0
401,0.5354502041423697,2.4385889732011723,1.731491087319673,1.8611021363858593,-0.6966339241336283,-0.8459979333403993,0.16306898920803964,-0.5940685069843902,1.7786401138115928,1.7259866886210233,1.9281577849709772,-0.15268435984023854,-1.6609042675406096,0.19018601886838254,-0.47412041567456553,1.990028055416569,1.3947969362379573,2.0181797700931603,1.0132274976176028,0.33431790126931454,0.7242805464462737,1.4829308173795837,1.083163098240903,1.109240551599496,1.0257420180800978,0.13402921256699132,1.1649806697481437,1.2539306744849543,1.5345591208216423,0.5830437179475173,0.2041521985520937,0.0646359143906059,-1.0551507190456473,-1.0482865803580108,-1.2161605141201262,1.5628425244185762,0.9136824249637928,1.0027851373725676,0.5092598544470548,0.4849705503223978,-0.9256790705452965,-0.9393254572169359,2.149694264087301,0.5138456558850479,0.7635856705385542,1.2940781443218923,0.06754841378645995,-1.0074173104532584,-0.9823216107482893,2.378479399052087,1.2075096984261664,0.8178135633350218,-0.22376274066248755,0.47004118189155447,-0.04102573668592749,0.3880711787321463,2.0643437644473734,1.0273615159844918,0.5020177038705821,0.4738720057357531,-0.132008934677782,0.3191180836105338,0.8481216608032413,41100.0,0.0
402,1.0696014750965395,2.301365987694298,1.3733608885593476,2.315138338060137,1.3023097078049797,2.113867158276371,3.0,-0.17965753069840837,1.474545862006021,1.5616352164286578,1.836610997705735,0.9169902772384071,0.1805074424232592,1.1234454145303872,-0.1251568058190677,2.1063345661463218,1.3575112828374558,1.257737077134597,-1.3989703958628956,-0.13323694399130884,0.038977097175355885,1.6498109100021616,1.187567829068696,1.0604974217793075,1.0843248295609806,-0.21717055365760296,-0.8065613763854288,-0.7357065609806424,1.5626970753932692,0.44599840474507213,0.23239244425534386,0.2876245158408774,-0.9264516190280138,-1.0266672859787063,-1.1272694811586208,1.6029789870980962,0.5671260002118382,1.198713226604213,0.2743427306488925,1.748912957412125,2.8312958856652486,2.704374121383023,2.187440947403741,0.2864508828565906,0.8767261998736853,1.2968704900353876,0.6085578672031091,-0.0579339462913717,0.0873884376800798,2.3126479583091064,1.1359409422721314,0.8280151009243252,-0.4447158364359463,0.9276320738413191,0.9151204984237532,1.1889831148766716,2.2604701127515616,1.075297461954325,0.7686657191679412,-0.36197902419877204,0.6144777717099954,1.126674273572908,1.2275617664623388,41200.0,0.0
403,-1.039974632071135,2.04311967982921,1.3639923456023464,1.9704434171128185,-1.0142927076298396,-1.1362486079920144,0.8297077164663627,-1.1448252246697492,1.3940711499287783,1.601046849899399,1.6409465126720932,-0.8159211698284827,-0.937682261745296,0.22463842160429567,-0.5121244566483375,1.919208055448441,1.41786156291294,1.16775345828648,-0.9911442182086929,0.2437929699022931,0.11992510209815432,1.5307091979084537,1.107768831906352,1.0598942852798001,1.5688169849370632,-0.7763222655190971,-1.014492165394921,-0.9622167354634665,1.3291626940701284,0.33982326692570697,0.26208770268727727,0.3193682264219155,0.832490512454579,1.431525110038856,1.5144234387330255,1.4468349701503604,0.39577267576266195,1.276756341719637,0.17067818301077653,-0.5933529146407822,-1.4385048353204501,-0.9771585353181232,2.02537593599606,0.5227246506070637,0.8518404160357871,1.422741429596765,2.11931596937235,2.935200484828508,2.4543349557218748,1.5201213229938548,1.0126996286695298,0.8468353652696399,-0.3456967833360449,-0.07415504557591088,-0.3777997302607307,0.049695345645639,1.934067528982096,0.6628677616031161,0.7067885238882055,-0.8617243741597026,-1.760134040251554,-0.5500269318306642,-0.35982091200366934,41300.0,0.0
