,ECOG_RIGHT_0-avgref_Sharpwave_Max_prominence_range_5_80,ECOG_RIGHT_0-avgref_Sharpwave_Mean_interval_range_5_80,ECOG_RIGHT_0-avgref_Sharpwave_Max_sharpness_range_5_80,ECOG_RIGHT_0-avgref_Sharpwave_Max_prominence_range_5_30,ECOG_RIGHT_0-avgref_Sharpwave_Mean_interval_range_5_30,ECOG_RIGHT_0-avgref_Sharpwave_Max_sharpness_range_5_30,ECOG_RIGHT_5-avgref_Sharpwave_Max_prominence_range_5_80,ECOG_RIGHT_5-avgref_Sharpwave_Mean_interval_range_5_80,ECOG_RIGHT_5-avgref_Sharpwave_Max_sharpness_range_5_80,ECOG_RIGHT_5-avgref_Sharpwave_Max_prominence_range_5_30,ECOG_RIGHT_5-avgref_Sharpwave_Mean_interval_range_5_30,ECOG_RIGHT_5-avgref_Sharpwave_Max_sharpness_range_5_30,time,MOV_RIGHT_CLEAN,MOV_LEFT_CLEAN
1076,218.98050367238255,27.43404634581105,-2.685458509078206,257.35591552888445,42.61255411255411,-2.351339095154441,167.45881638269012,31.733333333333334,1.049130689080739,154.17811573323615,47.34605263157895,-0.8029480207376629,108600.0,0.0,0.0
1077,219.24916147733012,29.03030303030303,-2.6282108685727947,256.7896831595152,42.09090909090909,-2.359393760676336,167.36408046165843,30.533870967741937,1.0699942169299792,153.90935986074297,49.0,-0.9684226188341221,108700.0,0.0,0.0
1078,219.34555133074306,30.723118279569892,-2.6015950151123963,256.5548034344135,42.722943722943725,-2.3570168746522864,167.35290744762045,32.07881773399015,-1.0098886334422672,153.83815901149933,48.131578947368425,-0.9449515223089584,108800.0,0.0,0.0
1079,219.32925348438997,30.725806451612904,-1.5610720058830907,256.6787336152339,42.19166666666666,-2.345374616539454,167.2218915272108,33.189655172413794,-0.07235040416871841,153.7552914938454,48.10526315789474,-0.8494027136305675,108900.0,0.0,0.0
1080,219.36650820827305,31.179885057471264,-1.3635197933215153,256.65566352117116,43.73809523809524,-2.7144678050700435,167.36437333157852,35.426587301587304,-1.0029216102683844,153.9017511067927,51.08169934640523,-1.9782347426607587,109000.0,0.0,0.0
1081,219.22973821501677,31.314583333333335,-1.3847093298847142,256.87629336135046,45.29523809523809,-2.716393597168956,167.77733476401914,31.766666666666666,-0.030365905824842887,153.7971948932543,51.35620915032679,-1.9533311219318872,109100.0,0.0,0.0
1082,218.9093264842968,32.52809706257982,-1.374270874287724,256.38494419730597,44.43690476190476,-2.735926462690813,169.07569432479437,31.16551724137931,-1.111125615065216,154.6085041768654,49.64912280701754,-1.7865850450548793,109200.0,0.0,0.0
1083,218.98810267219145,33.77777777777777,-1.3828656558010266,215.97925009507583,44.608333333333334,-1.0043113619619604,184.8005742428806,31.088709677419352,-0.46672720552086133,184.32049017587366,48.16503267973856,-1.6262395771207103,109300.0,0.0,0.0
1084,220.5810388067329,31.30919540229885,-1.3814970993014342,218.1155841629756,45.40789473684211,-4.083389461893357,185.24256775178725,29.316666666666666,-1.1112040601983662,185.44493675648886,48.52777777777777,-1.6242444042465403,109400.0,0.0,0.0
1085,221.01143758912593,30.772413793103446,-1.3835132480631032,218.62134607498717,45.275000000000006,-1.202612701161872,185.43045493435073,31.11875,2.244009875273715,185.63864907951717,49.54093567251462,-1.6226599056340574,109500.0,0.0,0.0
1086,221.06895429417563,31.15430107526882,-2.1778826431610865,218.6864999217302,45.3,-1.2729062441993264,185.84173669393215,32.13908045977011,-0.42791431816334313,186.08296706436664,47.40526315789474,-1.1437757857694137,109600.0,0.0,0.0
1087,221.32372375303035,30.9252688172043,-1.4255220937827318,218.94780525301798,48.388888888888886,-1.2918977094484667,185.94550516397427,33.402116402116405,-1.4103891099260193,186.19322847518237,47.31578947368421,-0.9441351515027989,109700.0,0.0,0.0
1088,221.7129688044153,30.153225806451612,-1.318567638871528,219.34692030056058,51.138888888888886,-1.2858030578942667,186.2662701430538,30.675806451612903,1.3816034254751344,186.53256317110475,46.25,-1.1508457094478075,109800.0,0.0,0.0
1089,221.79214329598352,31.357471264367817,-1.470538128926373,219.43955586017734,44.96071428571429,-0.2781480324781276,186.173856995993,30.5,1.399194604828562,186.44088907661873,44.478947368421046,-1.1475039904967872,109900.0,0.0,0.0
1090,221.5669525356397,32.73460591133005,-1.4746181828009224,219.22347933669676,45.525,-0.22874377493061449,186.38853984160684,31.782758620689656,-0.4168869888271578,186.70991238895957,44.195238095238096,-1.0912639331599001,110000.0,0.0,0.0
1091,222.16606494137656,33.42877492877493,-1.475616027919921,219.85239251491987,45.48421052631579,-0.22848837347514372,187.21692066494495,34.982193732193736,-0.40844989626327877,187.45361348731302,45.125,-1.0944455421834292,110100.0,0.0,0.0
1092,313.36463091609585,33.925925925925924,-1.4746823496981314,314.02581872696743,45.830263157894734,-0.22899928255729574,148.1329759827843,35.87339743589744,-0.4090579980715736,146.27863598527904,44.60526315789474,-1.090714178933367,110200.0,0.0,0.0
1093,313.3835401627624,34.49801587301587,-1.4791190667715988,313.09048456623896,45.8,-0.037126088653781864,148.08561723064525,36.7,-0.4098709411160133,139.77301372311544,44.05,-1.0927378956691198,110300.0,0.0,0.0
1094,313.4427436798207,35.73615384615385,-1.4617170342341232,312.957933235699,48.05263157894737,-3.9552551248851238,148.07522726239125,35.657407407407405,-0.4090708812325454,139.76569214828913,43.36666666666667,-1.0946654995004241,110400.0,0.0,0.0
1095,314.28133413232126,36.519999999999996,0.6482254412361925,314.05916350167536,49.22222222222222,-3.9206290529943395,147.8313725000741,36.4,-0.45718332190332056,139.61811388433466,45.525,-0.8920772492851929,110500.0,0.0,0.0
1096,314.19074280538075,36.46518518518519,-2.73377091189718,313.93159690887285,46.55263157894737,-1.2237317446377851,147.72933875715626,34.69642857142857,-0.4660112112218773,139.48480721397868,47.078947368421055,-0.8799965631027682,110600.0,0.0,0.0
1097,314.50654751321485,37.942499999999995,-3.16544903578572,314.3308703903695,46.973684210526315,-1.8156594966931898,146.94256068563303,37.840833333333336,-2.1126670598182073,139.0278202429416,49.1359649122807,-0.721520780456014,110700.0,0.0,0.0
1098,314.3075087764393,36.10074074074074,-3.1736569121412046,314.029465964608,48.44736842105263,-1.6436289558940658,144.7506473521186,36.02777777777778,-2.5236689432071993,136.4535151663306,49.96078431372549,-1.9859053727096025,110800.0,0.0,0.0
1099,314.6615103827043,35.84148148148148,-3.168128826569202,314.5967705040388,49.67982456140351,-1.5276491458224548,125.68140811336657,34.210978835978835,-0.5289361682340656,126.3711969507255,50.00292397660819,-1.989214451090504,110900.0,0.0,0.0
1100,314.4752739948036,34.46031746031746,-2.119140702797525,314.37561984085926,49.921052631578945,-0.4177088631315953,125.52544736736971,32.52647783251231,-2.541060656450199,125.8747339048128,51.1781045751634,-1.7706574524152083,111000.0,0.0,0.0
1101,272.8614508108235,28.843276515151516,-1.84988303346381,246.419224087415,46.97222222222222,-1.1251970321240368,104.99381350875872,30.57241379310345,-2.007707598643565,98.686471963114,46.78362573099415,-0.6112651955100887,111100.0,0.0,0.0
1102,191.03700070699705,26.57857142857143,-1.7754167778726941,187.81371780108282,47.06184210526315,-0.4656476786755359,105.20511099034984,28.179590017825312,-1.8875237718155633,98.35929742050233,45.15526315789474,-0.2602809498433518,111200.0,0.0,0.21784927499999998
1103,191.28699446682515,25.947724039829303,-1.771578528376422,188.5182320532702,46.1828947368421,-0.5260297316764566,104.89411035321821,26.985714285714288,-1.8934425221239186,98.29128788926138,46.150000000000006,-0.11312482568056037,111300.0,0.0,0.66731055
1104,161.98515371913632,22.519656699889257,-1.7857954684609851,157.92133831119952,44.95,-0.3142862848465242,105.17791140288087,25.43172119487909,-1.1798892979641273,98.73086160827602,44.85,-0.5073948233439114,111400.0,0.0,0.9070246999999999
1105,129.30601705411573,20.97753623188406,-1.7796761650429096,124.11615998654655,41.88095238095238,-0.3098818522876581,86.17478748210712,24.067628205128205,-0.6323200978959438,86.9166930894726,42.023809523809526,-0.15674036736644492,111500.0,0.0,0.9793849
1106,129.329383931505,20.20212765957447,-0.6478125230704501,124.13330650385703,40.45454545454545,-0.09769056426978295,85.82632723522246,23.453408380237647,-0.6316739323264393,87.76343445632466,42.39718614718615,-0.1857697378284895,111600.0,0.0,0.9988585
1107,130.24160191185183,19.542770299609202,-0.6427136977313079,125.0188448289226,41.15612648221344,-0.30414301073286687,86.82253438512876,23.566916823014385,-0.6275553737105031,88.86228280319983,43.121428571428574,-0.1770089700627251,111700.0,0.0,0.9835533
1108,98.18380514192266,18.41416944136145,-0.6418927770269818,65.18732196144802,38.04166666666667,-0.08951438458840388,87.72731944903973,23.40823170731707,-0.6254979570218331,69.55564615978415,41.97727272727273,-0.15839711150061042,111800.0,0.0,0.9492046
1109,67.01811968831491,17.736756168359943,-0.647276620919798,50.75324035714098,37.208333333333336,-0.0805717231652987,87.71886950710866,23.278658536585368,-0.627597611700005,74.36836099122901,41.14285714285714,-0.18836854137969095,111900.0,0.0,0.9018252999999999
1110,67.1036727275082,17.652861952861954,-0.6425852371739573,50.719246643466896,38.20833333333333,0.05176663405631898,93.69222324411945,22.263754963131028,0.37903519702818134,81.05605190119844,46.2,-1.2016800362873994,112000.0,0.0,0.8735141999999999
1111,67.04722655877165,18.08725071225071,-0.6460611492979833,50.69608671436983,38.5625,-0.08420309049852359,93.54210662518871,23.219221835075494,0.375932396777964,81.63299763037548,43.36904761904762,-1.2721455782898579,112100.0,0.0,0.7997782499999999
1112,90.04212809429322,18.235849056603776,-0.6479971407784983,84.26048708849731,39.652173913043484,-0.18556543261277736,123.87189977860419,23.923076923076923,0.3765120423753494,118.55289156269629,45.45,-1.6733109920326648,112200.0,0.0,0.5324770999999999
1113,90.0847619719809,18.150943396226417,-0.6531895181846226,85.03567599530047,40.15217391304348,-0.07722403196863703,124.21805007594114,23.752743902439025,0.3769896771757253,118.64029390092233,45.55263157894737,-0.9338069391183621,112300.0,0.0,0.0
1114,99.38695995841994,19.267647058823528,0.40200459883962125,91.06438333221678,41.99891774891775,-0.5972336316697566,124.16106172955651,25.366642958748223,0.38067134435850214,118.62579581851749,42.16017316017316,-0.42306231695162255,112400.0,0.0,0.0
1115,134.3417601228999,18.849739895958386,0.656609489978063,93.18802691500056,41.163043478260875,-0.2681028041338336,124.16949778654944,26.457142857142856,0.37545289162016005,118.64116229932361,43.14285714285714,-1.9834272989621862,112500.0,0.0,0.0
1116,134.3399420394429,19.9375,0.6621841927071763,96.83131199737528,42.57142857142857,-0.8688230920580016,124.23096348482977,28.901041666666664,0.37389019850437766,118.71378525542931,42.69047619047619,-2.2675040697383793,112600.0,0.0,0.0
1117,134.31640193737925,20.257400555041627,0.659222559357147,105.33670137957847,44.36904761904762,-0.8749756148704999,124.15180988831787,30.13155241935484,0.3850584865165745,118.61324671939272,43.11904761904762,-2.299536409840689,112700.0,0.0,0.0
1118,134.43149128518303,21.46096837944664,0.6507296074839566,112.6899185470827,44.61071428571428,-1.829352245918642,124.1400561522328,31.06666666666667,-1.3385493984586117,118.59222460337858,44.55,-2.2936539745967828,112800.0,0.0,0.0
1119,165.60641506266586,22.535714285714285,0.6489365561017273,154.17768447817062,44.126315789473686,-1.9244417594589995,141.9224925905899,34.8505291005291,-1.3381936654581716,140.9441893643043,44.214285714285715,-2.219895715114344,112900.0,0.0,0.0
1120,166.0322712508377,23.268292682926827,0.6543162859222136,154.735725046685,43.77597402597402,-0.1823614755552727,142.21550308322713,32.9264367816092,-1.3320149578323708,144.11877170680953,43.05119047619047,-3.157204103886137,113000.0,0.0,0.0
1121,166.2499574810359,24.532051282051285,0.6495090918379667,155.31355786234087,43.37337662337663,-2.010758393750125,142.83952315480644,32.172413793103445,-1.3331704379010982,144.73167084986395,43.42424242424242,-3.164671046717075,113100.0,0.0,0.0
1122,166.19805093827858,27.144607843137255,0.655683618477525,155.32236016663043,42.582251082251084,-2.013108622081125,143.4423346679569,34.65384615384615,-1.792017160888114,145.23012516033543,44.12738095238095,-3.168618458770748,113200.0,0.0,0.0
1123,166.15984722554612,28.439393939393938,0.3402584134507656,155.34277528613487,43.05,-2.007234041528706,143.62623567974936,33.04597701149426,-0.821915075848973,145.3762874738395,45.025,-3.171545754267198,113300.0,0.0,0.0
1124,190.7105334710956,30.53337041156841,-1.7851019835941528,174.18351243913355,43.94880952380953,-1.9881797377930894,206.4354529329931,33.98148148148148,-0.845556339068156,182.96029965103514,46.435526315789474,-3.1691483025725518,113400.0,0.0,0.0
1125,190.41842365476847,32.83928571428571,-1.866197999580585,173.6197566674341,45.2,-2.149101927469797,206.58721518002974,34.425925925925924,-0.8595431250479866,183.1547251171576,46.65,-2.88098297626858,113500.0,0.0,0.0
1126,190.55787286289572,34.175824175824175,-1.872977756810247,173.36364659260687,44.2702380952381,-2.983556482690723,206.73405620486704,33.60714285714286,-0.8680780707017259,183.14024830273132,47.39868421052631,-2.596741452741174,113600.0,0.0,0.0
1127,194.74066024062122,34.68518518518519,-0.7000708661801092,174.01540462708368,43.878571428571426,-2.9664563047885792,206.18669764251308,31.332183908045977,0.14433697188583672,182.76121253774926,44.875,-2.511889377955491,113700.0,0.0,0.0
1128,194.49388508728097,35.01458885941645,-0.7244810331775078,173.88880072803784,44.147619047619045,-4.2016352416327845,206.06710139676485,31.991397849462366,4.322978162711209,182.69485582303082,44.825,-2.5015780037861717,113800.0,0.0,0.0
1129,194.48261101586272,35.06980056980057,-1.8838868685662788,173.8230437649342,44.285714285714285,-4.031175554022612,206.14361038537237,31.4,-1.242768288829181,182.74258854695543,44.970238095238095,-0.7175195920792454,113900.0,0.0,0.0
1130,194.40769970562167,34.32473544973545,-1.8882657067446686,182.68502761156083,44.775,-4.310783993346131,206.18798713591107,34.29059829059829,-1.2417769649666273,182.7571187966106,45.51052631578948,-2.5064221092625836,114000.0,0.0,0.0
1131,194.4149591044487,33.22733077905492,-1.888408824460324,226.7783448752522,45.417857142857144,-3.5065327504789323,206.37503122440057,33.55555555555556,-0.144107668123723,182.8950241163339,47.3187134502924,-1.8162377580574613,114100.0,0.0,0.0
1132,194.39561289955665,32.241379310344826,-1.879824417856014,226.71528081263824,45.375,-3.3154037087119512,206.95950779384378,34.74074074074074,-0.15343087216585616,183.35758292691156,50.08333333333333,-1.3204238097264565,114200.0,0.0,0.0
1133,194.33886505024128,30.61021505376344,-2.6857698714555944,227.27370364025404,42.74567099567099,-3.463044300885235,206.9168304498196,35.89259259259259,-0.14782446286595308,184.26036635612127,49.53654970760233,-0.2827672467473086,114300.0,0.0,0.0
1134,194.42158017783652,31.398924731182795,-2.8809845862832777,227.73101823613902,42.59415584415585,-3.0839257665068835,155.78540704756298,33.73214285714286,-1.2705401766932471,141.42780775043676,51.17647058823529,-0.5072934015355237,114400.0,0.0,0.0
1135,194.5641184517953,31.25,-2.879057314498029,227.82188438991068,43.333333333333336,-3.079227227243381,156.06092045956655,33.126231527093594,-1.2852089460200595,140.7633210059563,49.71895424836602,-0.5080301331177886,114500.0,0.0,0.0
1136,177.0367694222499,30.451612903225808,-2.893380241004845,227.79778634532482,44.65833333333333,-3.0638640232163716,156.57807872302186,34.229497354497354,-1.7133687406795133,133.0053303910067,47.13421052631579,-0.2037790887131301,114600.0,0.0,0.0
1137,231.5097318924802,30.86206896551724,-2.249304217146755,227.76199172611064,44.7,-2.957038467357391,157.17660474426202,35.63461538461539,-2.537164584701917,133.1298469988966,48.94444444444444,-0.5220577966939359,114700.0,0.0,0.0
1138,231.70916163400304,32.3448275862069,-0.5754750715844121,227.90973729043418,44.92619047619047,-2.8783749443985496,156.41036134667553,35.12108262108262,-1.3124856305409973,133.27991427621197,49.72222222222222,-0.18060019819857231,114800.0,0.0,0.0
1139,232.48830805694132,34.23290598290598,-0.3184128584440167,227.3657376697038,45.55,-2.8111074668325466,154.5986306121043,32.77777777777778,0.003759688056042876,137.86165920922542,50.60130718954248,-0.5239181786799563,114900.0,0.0,0.0
1140,232.47205547832738,36.230769230769226,-0.3311014159997345,221.00724767342092,45.1,-2.8100311800801028,135.25117430964076,32.04137931034483,0.006116905836357489,133.97883524868467,47.89473684210526,-0.5231767949232609,115000.0,0.0,0.0
1141,232.51987997068844,36.58153846153846,-0.32442471198931244,221.03956081484228,46.150000000000006,-1.4419458349117562,131.59145552435376,31.85689655172414,0.0015373623764314281,128.7460056950892,46.50263157894737,-0.2687890199246823,115100.0,0.0,0.0
1142,232.48306036811553,36.05769230769231,0.4276395126109147,221.01932759592262,48.368421052631575,-1.883942366202966,123.85707248771212,30.57816091954023,0.0031262712235089474,119.26163411168555,47.078947368421055,-0.527410254087906,115200.0,0.0,0.0
1143,232.33076106440146,37.760000000000005,-0.33270429380968025,220.89310563223825,49.361111111111114,-1.8975597522820813,123.8453845615069,31.602298850574712,0.0011512058031053485,112.46515423652856,47.09078947368421,-1.0646682950522584,115300.0,0.0,0.0
1144,231.9996668079903,35.62108262108262,1.8446371837050268,220.6075083119755,49.880116959064324,-1.8987617491999202,124.86389347526242,32.317369093231164,-0.008053773376863749,112.72230691092255,46.93567251461988,-1.8205215380956856,115400.0,0.0,0.0
1145,232.06068747889822,34.98076923076923,1.839341400921187,220.6871041846291,48.223684210526315,-1.8953817800535369,108.00169552826722,32.36666666666667,-0.01611245670568051,95.99499827037207,47.578947368421055,-1.8261289223358093,115500.0,0.0,0.0
1146,232.35707340844934,34.82122507122507,2.0588339397153765,222.1144856227565,46.0,-0.9131512985959787,107.61120619181878,32.70812807881774,-0.019373274967948717,95.71723824256381,48.26315789473684,-1.8482772231925138,115600.0,0.0,0.0
1147,198.76137630841032,34.524535809018566,1.8407869993279329,193.26612697519022,45.101190476190474,-0.9202318002859453,87.96764633714945,30.475,-0.5071821322370234,93.96904301716566,47.23157894736842,-0.8872392622154206,115700.0,0.0,0.0
1148,199.04765742133753,30.735991379310345,2.0527021057200434,192.08898311661437,46.51052631578948,-0.918788587753141,87.91965857849593,33.38054187192118,-0.8415453585921711,93.87414019351954,46.025000000000006,-1.9721489943858543,115800.0,0.0,0.0
1149,173.77368620637648,28.58235294117647,2.0554373638921746,170.05000349530425,42.28138528138528,-0.37960016914163336,87.90677652088839,31.67758620689655,-0.6182389462374829,93.86453255976079,45.04404761904762,-1.2733500933661874,115900.0,0.0,0.0
1150,173.74412876145237,27.017676767676768,2.0556633828761703,170.00690196427155,41.25,-0.38010047662871144,87.88919045652699,31.15215053763441,1.0448437397122317,93.86616982314635,43.64285714285714,-0.4348443027051978,116000.0,0.4869744,0.0
1151,173.40907329738326,26.094594594594597,2.0552611359386113,169.7519916760175,41.09090909090909,-0.08197472914576354,87.97343121984184,29.758064516129032,-0.6238617976810188,93.94192812832125,43.0,-1.3711486936663344,116100.0,0.8007290499999999,0.0
1152,169.53494456870834,24.83605974395448,2.062244051287763,154.5965701834582,39.71739130434783,-0.3777632901005524,87.87229431906712,28.606060606060606,-0.6187403079625238,93.80793488365657,43.5,-1.3705752316110755,116200.0,0.8969807,0.0
1153,129.22362506607283,23.372180451127818,2.030940318657349,129.11750437357617,39.65415019762846,-0.38278873756764575,88.02839695685294,28.050189393939394,0.14270458837722622,94.0936074132999,42.6,-0.30670596389087024,116300.0,0.9375536999999999,0.0
1154,92.29807167395802,22.268569844789358,-0.07169737106512475,90.15421363170216,39.15036231884058,-0.3783401211032267,88.76615670736871,29.183467741935484,-0.6152073644199683,93.5939670759521,44.70595238095238,-0.6404296357091326,116400.0,0.9625589999999999,0.0
1155,72.73560690533512,21.39457364341085,-0.07430426794979361,68.46866718229047,38.395833333333336,-0.21921511873050925,84.88000090678902,29.168346774193548,-0.6128397079273538,74.87179018457437,43.85714285714286,-0.5738576536311373,116500.0,0.9659184999999999,0.0
1156,54.967613659053725,20.12361111111111,-0.07151073430277677,51.78618283751808,38.1838768115942,-0.4709514500026497,84.9150662079198,28.785204991087344,-0.6028666655106147,74.9013251062046,42.865800865800864,-0.6320108799744446,116600.0,0.9521750999999999,0.0
1157,57.086750373187,21.100338491295936,-0.07229397749568633,51.79382167911368,38.58333333333333,-0.7177901053331164,84.89627610178829,28.456277056277056,-0.6364705324353637,74.90948979314035,42.40909090909091,-0.6327015881288247,116700.0,0.9346914,0.0
1158,115.80078395807078,22.44955654101996,-0.06867018130286873,118.3027609458642,38.80434782608695,-1.4628596658982769,84.98341504543198,29.8,-0.7251168680276392,75.00777194415386,42.61904761904762,-0.6309969631796069,116800.0,0.8773008999999999,0.0
1159,121.54687806255903,23.10297619047619,-0.070179487172358,123.74536273836405,38.6875,-1.348408241741673,108.799523908611,31.21666666666667,-0.9879759251306226,109.0842674860038,44.81309523809524,-0.6308341549207164,116900.0,0.69552805,0.0
1160,122.11837564989526,24.84103840682788,-0.0694838255418162,123.28554575823689,38.76086956521739,-1.5213673113102466,113.07311715465755,33.12253694581281,-1.4511173090785439,116.6427117650487,44.04761904761905,-0.6399680473884501,117000.0,0.334998425,0.0
1161,122.0748320856889,25.632290184921764,-0.056234848005630944,123.2755523747965,39.847826086956516,-0.06624855600003166,112.74637849371848,34.87698412698413,-2.0240160748403797,115.33485190968979,40.752164502164504,-0.13706436610939576,117100.0,0.0,0.0
1162,122.06181117949227,24.79222972972973,-0.07666370670478972,123.27626335030857,39.95923913043478,-1.0620316843449182,112.61404920637591,32.4,0.049439852038193344,115.24852034571907,41.09090909090909,-1.6784874123585283,117200.0,0.0,0.0
1163,122.06109405344039,26.991505791505794,-0.5040219555470986,123.2589592616766,40.47826086956522,-1.2609478813564734,112.62024222760553,32.06834975369458,-1.1477692547918963,115.23325531545521,40.490118577075094,-0.8004248390754132,117300.0,0.0,0.0
1164,256.8997478637009,28.487132352941174,-1.5879034831286343,253.96302137904053,41.70454545454545,-1.3099022853311209,167.49009034372114,32.033251231527096,-1.1573549316554255,175.19238558063802,41.991341991342,-0.657120864351076,117400.0,0.0,0.0
1165,257.37076291595224,30.98125,-1.5862369749470506,251.44483271649892,42.042857142857144,-1.3098385288634187,168.26447318070313,32.1551724137931,-1.166559090068528,174.9570376700949,43.47619047619048,-0.6509928101199058,117500.0,0.0,0.0
1166,257.0976099322739,31.43452380952381,-1.491386742943499,250.98338285302856,43.35714285714286,-1.3118843420048374,168.37730963531774,31.551724137931032,-1.1738978975402983,174.43851587382184,45.625,-0.6441309209667798,117600.0,0.0,0.0
1167,257.1756587054841,30.36075268817204,-1.4917232315247635,251.07686759648325,43.852380952380955,-1.311248914507531,168.41447815310428,32.55172413793103,-1.1756090020401189,174.29040872200522,46.325,-0.6428316396858955,117700.0,0.0,0.0
1168,257.0250899284767,29.809475806451612,-1.4953708740917393,250.93432428092473,45.973684210526315,-1.3085071452609633,168.29289979905616,29.88548387096774,-1.1729206689069862,174.2154509547553,43.503571428571426,-0.298013718215854,117800.0,0.0,0.0
1169,257.04046501252134,30.40806451612903,-1.489090125414827,250.93688293633056,45.70789473684211,-1.217661995664076,181.89953290945783,29.761592741935484,-0.6718063816742408,174.3405766662328,44.022619047619045,-0.5914560544466685,117900.0,0.0,0.0
1170,257.0562768986656,29.413541666666667,-1.36092750227054,250.98196051423633,45.7,-1.1589341148193995,180.98847948412867,30.335181451612904,-1.1680290923426906,177.328053270229,43.38095238095238,-0.48226065625613934,118000.0,0.0,0.0
1171,257.1033086238434,31.070833333333333,-1.1169816154455228,251.04395543589794,47.15789473684211,-2.388170945681157,181.10198915937798,31.54462365591398,-1.059421025882246,177.24437385381844,44.325,-0.5653289302379676,118100.0,0.0,0.0
1172,257.1161650482843,31.54022988505747,-4.938662507609752,251.01503646150098,47.83157894736842,-1.1580930948699177,181.22471718902568,32.53448275862069,0.7525087687507366,177.24067932697608,45.346428571428575,-0.5708195017364392,118200.0,0.0,0.0
1173,256.98678140259585,30.98548387096774,-4.024928834196444,251.0653081781902,44.90119047619048,-1.662929793972281,181.11076695084824,32.96551724137931,0.6536335216188274,177.15690935952205,45.27894736842105,-0.5653927469675697,118300.0,0.0,0.0
1174,174.56304665403994,30.57258064516129,-4.25033120622973,166.79341440013286,43.85714285714286,-2.3859998592298712,181.04889170995082,32.89285714285714,-1.9830467221403203,177.13050676980095,46.001315789473686,-0.5578978380823276,118400.0,0.0,0.0
1175,174.52134853437389,32.717241379310344,-4.247340196001694,166.76394832887678,43.99166666666667,-2.806782594897113,180.93237121070928,33.82142857142857,0.4167180032396942,177.07585986715992,45.226190476190474,-0.4479626415599167,118500.0,0.0,0.0
1176,174.55467282557905,31.983333333333334,-4.250830326984026,166.78067975361395,43.97619047619048,-2.799601789850911,180.53402832033717,34.670329670329664,0.4967847258825113,176.68583774706113,48.10657894736842,-1.1635854479857686,118600.0,0.0,0.0
1177,174.59237721706987,31.81896551724138,-1.1432114736892922,166.86178677637037,43.35,-2.796824372077861,180.20645059435728,36.27923076923077,0.3219960915979403,176.30540713465533,46.578947368421055,-1.1621977478839276,118700.0,0.0,0.0
1178,174.3484040238178,29.771673387096776,1.4812151288853954,166.66324487221945,44.25,-2.8039355351186837,180.80077925560283,36.56,0.3249488150229247,177.43681726455202,47.05131578947368,-1.1649695016995758,118800.0,0.0,0.0
1179,174.46795756870185,28.897727272727273,1.461905233755246,166.81037953357014,42.61363636363636,-0.6650482202171979,172.35262209163693,35.93083333333333,0.499650889277774,164.63110769894877,46.28947368421053,-1.16608365167456,118900.0,0.0,0.0
1180,174.06517764954572,29.83921370967742,0.25390720713386994,166.93663571308468,42.83549783549783,-1.7464557131240608,171.78520860475652,37.439166666666665,0.3276551315678784,164.79264673745917,48.026315789473685,-1.1638162937997385,119000.0,0.0,0.0
1181,147.25229179571045,30.483333333333334,0.2475427467396374,148.30665223149555,43.02380952380952,-1.4445737761519983,153.85807160692428,35.52350427350427,0.3185447411041178,152.0146148456485,48.22222222222222,-1.1639034459644377,119100.0,0.0,0.0
1182,146.8438059247225,31.973859844271413,0.24988897607248717,151.38130023998443,44.675,-1.2943283756945103,153.98229580666924,33.54166666666667,0.6850134141022775,152.14956228594474,53.85294117647059,-1.811256114004351,119200.0,0.0,0.0
1183,146.97394435717422,33.407407407407405,1.0382603992217518,151.40801421353655,47.71052631578948,-1.435814458132714,153.92128783528094,33.254926108374384,0.663859811760668,152.123960270583,52.88235294117647,-1.9051759567005355,119300.0,0.0,0.0
1184,146.90927646607798,30.52558398220245,1.0459946451814996,151.49632388131897,46.684210526315795,-1.4388495574024738,153.66497763880062,32.35862068965517,0.6630036724517101,151.86550646016542,49.5,-1.9093520899118275,119400.0,0.0,0.0
1185,146.98428451513055,29.650094696969695,1.0403092522090045,151.45979251639847,45.32142857142857,-0.5286691321158834,153.03870702621384,32.23041474654378,0.6668758211834795,151.07668399595684,48.16666666666667,-1.9053879508809324,119500.0,0.0,0.0
1186,146.9913652625252,29.593276515151516,1.0446891226514534,151.41287842228206,44.78947368421053,-1.3964116962631778,151.88944433697745,31.156840934371523,0.6680598854827089,151.5459841572845,49.361111111111114,-1.0966475855429465,119600.0,0.0,0.0
1187,277.5653933420266,30.225806451612904,1.0407897837967397,264.8392039117716,45.475,-0.8046904979697493,197.79631966263656,30.086693548387096,-0.41193998865729586,188.2711408692585,49.368421052631575,-1.1772591794157492,119700.0,0.0,0.0
1188,278.37162436304385,32.907471264367814,1.0326671058717842,265.1217895263742,45.55,-1.403418933506714,197.66345955574377,30.266963292547274,0.26958424041195106,189.0085323497661,48.91228070175438,-0.9903967769675379,119800.0,0.0,0.0
1189,278.5978140760199,32.1878078817734,1.0234566211863037,265.3416221783303,48.18421052631579,-1.4025939448931717,197.65393261331198,29.235294117647058,-0.42646582137715483,189.10377694705863,46.28947368421052,-0.9893627632525597,119900.0,0.0,0.0
1190,278.83102967438646,32.27528735632184,1.0479631875917796,265.5022275980846,47.61549707602339,-1.3965992677824595,197.74679537838813,28.489889705882355,-0.39614297978023316,189.15323735924517,46.3078947368421,-0.6196595774535725,120000.0,0.0,0.0
